X,Y,Pressure,Time
191.03726310007,78.4506057924131,0.04273504,0
191.03726310007,78.4506057924131,0.1128205,14
191.03726310007,78.4506057924131,0.1128205,14
191.03726310007,78.4506057924131,0.1113553,30
191.03726310007,78.4506057924131,0.1081807,31
191.03726310007,78.4506057924131,0.1059829,46
191.03726310007,78.4506057924131,0.08840049,47
191.03726310007,77.5496993926817,0.06300367,61
191.03726310007,77.7694326609088,0.06984127,61
191.03726310007,77.7694326609088,0.06984127,61
191.03726310007,77.5496993926817,0.06300367,62
191.03726310007,77.3079927976318,0.06202686,77
191.03726310007,77.0882595294046,0.06202686,78
191.03726310007,76.9344462416456,0.06691087,93
191.03726310007,76.7806329538865,0.08009768,94
191.03726310007,76.6268196661275,0.1081807,108
191.03726310007,76.7147129734184,0.0940171,108
191.03726310007,76.7147129734184,0.0940171,108
191.03726310007,76.6268196661275,0.1081807,109
191.03726310007,76.5608996856594,0.1199023,124
191.03726310007,76.4730063783685,0.1264957,125
191.03726310007,76.4070863979003,0.1306471,139
191.03726310007,76.2532731101413,0.1401709,140
191.03726310007,76.3411664174322,0.1328449,140
190.959135715812,76.1873531296731,0.1494506,155
190.685689870907,76.0994598223823,0.1614164,156
190.373180333872,76.0994598223823,0.1846154,171
190.52943510239,76.0994598223823,0.1709402,171
190.52943510239,76.0994598223823,0.1709402,171
190.373180333872,76.0994598223823,0.1846154,172
190.177861873226,76.0994598223823,0.193895,186
190.099734488968,76.0994598223823,0.2019536,187
190.099734488968,76.0994598223823,0.2092796,202
190.099734488968,76.0994598223823,0.2117216,203
190.099734488968,76.0994598223823,0.2117216,218
190.099734488968,76.0994598223823,0.2100122,219
190.099734488968,76.0994598223823,0.2087912,233
190.099734488968,76.0994598223823,0.209768,233
190.099734488968,76.0994598223823,0.209768,233
190.099734488968,76.0994598223823,0.2087912,234
190.099734488968,76.0994598223823,0.2087912,249
190.099734488968,76.0994598223823,0.2087912,250
190.099734488968,76.0994598223823,0.2090354,264
190.099734488968,76.0994598223823,0.2092796,265
190.099734488968,76.0994598223823,0.2119658,280
190.099734488968,76.0994598223823,0.2119658,280
190.099734488968,76.0994598223823,0.2148962,280
190.099734488968,76.0994598223823,0.2148962,281
190.099734488968,76.0994598223823,0.2151404,296
190.099734488968,76.0994598223823,0.2151404,296
190.099734488968,76.0994598223823,0.218315,296
190.099734488968,76.0994598223823,0.218315,297
190.099734488968,76.0994598223823,0.218315,311
190.099734488968,76.0994598223823,0.218315,311
190.099734488968,76.0994598223823,0.221978,311
190.099734488968,76.0994598223823,0.221978,312
190.099734488968,76.0994598223823,0.2222222,327
190.099734488968,76.0994598223823,0.2253968,328
190.099734488968,76.2532731101413,0.2253968,328
190.099734488968,76.5608996856594,0.225641,343
190.099734488968,77.1761528366955,0.225641,344
190.52943510239,78.0770592364269,0.2253968,358
191.115390484329,79.5053254799035,0.2253968,359
191.974791711173,81.4829248939482,0.2253968,374
193.068575090793,83.987884151738,0.2249084,376
194.552995391705,87.6354564043092,0.2253968,389
194.552995391705,87.6354564043092,0.2253968,389
196.584307382427,92.403668324839,0.2263736,389
196.584307382427,92.403668324839,0.2263736,390
199.279702139348,98.3804132206183,0.2263736,405
199.279702139348,98.3804132206183,0.2263736,405
202.131351664785,104.818597979675,0.2263736,405
202.131351664785,104.818597979675,0.2263736,406
204.943937498093,111.124942777795,0.2249084,421
204.943937498093,111.124942777795,0.2249084,421
207.287759025849,116.881954405347,0.2249084,421
207.287759025849,116.881954405347,0.2249084,422
209.045625171667,122.177526169622,0.2246642,436
210.569109164708,127.648884548479,0.2249084,437
212.014465773492,133.31800286874,0.2246642,452
213.420758690146,139.38264107181,0.2249084,453
214.944242683187,145.68898586993,0.2273504,468
216.389599291971,152.039277321696,0.2273504,469
217.795892208625,158.257728812525,0.2290598,483
219.084994048891,164.014740440077,0.2290598,484
220.17877742851,169.178472243416,0.2290598,499
221.077242347484,173.111697744682,0.229304,500
221.858516190069,176.078096865749,0.2295482,514
221.858516190069,176.078096865749,0.2295482,514
222.444471572008,178.121616260262,0.2312576,514
222.444471572008,178.121616260262,0.2312576,515
222.952299569689,179.703695791498,0.2312576,530
222.952299569689,179.703695791498,0.2312576,530
223.616382335887,181.373668630024,0.2336996,530
224.280465102084,183.109561449019,0.2339438,530
223.616382335887,181.373668630024,0.2336996,531
224.280465102084,183.109561449019,0.2339438,531
225.06173894467,184.867427594836,0.2383394,546
225.725821710868,186.449507126072,0.2383394,547
226.468031861324,187.899746696371,0.2395604,561
226.468031861324,187.899746696371,0.2395604,561
227.093050935392,189.174199652089,0.2395604,561
227.093050935392,189.174199652089,0.2395604,562
227.75713370159,190.404705954161,0.2395604,577
228.343089083529,191.52534562212,0.2393162,578
228.85091708121,192.602038636433,0.239072,593
228.85091708121,192.602038636433,0.239072,593
229.280617694632,193.502945036164,0.239072,593
229.280617694632,193.502945036164,0.239072,594
229.593127231666,194.250038148137,0.239072,608
229.593127231666,194.250038148137,0.239072,608
229.866573076571,194.711478011414,0.2393162,608
229.866573076571,194.711478011414,0.2393162,609
229.944700460829,195.019104586932,0.2393162,624
229.944700460829,195.019104586932,0.2412698,625
229.944700460829,195.019104586932,0.241514,639
229.944700460829,195.019104586932,0.241514,639
229.944700460829,195.019104586932,0.241514,639
229.944700460829,195.019104586932,0.241514,640
229.944700460829,194.557664723655,0.2485958,655
229.944700460829,195.019104586932,0.2444444,655
229.944700460829,195.019104586932,0.2444444,655
229.944700460829,194.557664723655,0.2485958,656
229.671254615925,193.810571611682,0.2527473,671
229.085299233985,192.733878597369,0.2532357,672
227.483687856685,189.415906247139,0.2534799,686
228.343089083529,191.305612353893,0.2534799,686
228.343089083529,191.305612353893,0.2534799,686
227.483687856685,189.415906247139,0.2534799,687
225.296121097446,184.340067751091,0.2556777,702
226.468031861324,187.064760277108,0.2556777,702
226.468031861324,187.064760277108,0.2556777,702
225.296121097446,184.340067751091,0.2556777,703
222.210089419233,175.616657002472,0.2556777,718
223.889828180792,180.538682210761,0.2556777,718
223.889828180792,180.538682210761,0.2556777,718
222.210089419233,175.616657002472,0.2556777,719
216.897427289651,155.752769554735,0.2534799,733
218.499038666951,162.498580889309,0.2551893,733
220.335032197027,169.332285531175,0.2554335,733
220.335032197027,169.332285531175,0.2554335,733
216.897427289651,155.752769554735,0.2534799,734
218.499038666951,162.498580889309,0.2551893,734
215.530198065127,149.688131351665,0.2534799,749
214.514542069765,144.612292855617,0.2527473,750
213.850459303568,140.459334086123,0.2512821,764
213.420758690146,137.273201696829,0.2527473,765
213.342631305887,135.141788995025,0.2525031,780
213.342631305887,133.55970946379,0.2525031,781
213.342631305887,132.10946989349,0.2522589,796
213.498886074404,130.835016937773,0.2500611,797
214.202032532731,129.912137211219,0.2500611,811
215.217688528092,129.538590655232,0.2493284,812
216.623981444746,129.538590655232,0.2454212,827
218.499038666951,129.84621723075,0.2454212,828
220.76473281045,130.900936918241,0.2454212,843
223.382000183111,132.10946989349,0.2490842,844
226.15552232429,133.31800286874,0.2490842,858
228.772789696951,134.394695883053,0.2503053,859
231.194738608966,135.229682302316,0.2503053,874
233.304177983947,135.82296212653,0.2503053,875
235.140171514023,136.130588702048,0.2500611,889
236.663655507065,136.284401989807,0.2485958,890
238.03088473159,136.284401989807,0.2483516,905
238.03088473159,136.284401989807,0.2483516,905
239.124668111209,136.284401989807,0.2485958,905
239.124668111209,136.284401989807,0.2485958,906
240.140324106571,135.910855433821,0.2483516,921
240.882534257027,135.141788995025,0.2500611,922
241.546617023225,134.152989288003,0.2505495,936
241.546617023225,134.152989288003,0.2505495,936
242.054445020905,132.878536332286,0.2507937,936
242.406018250069,131.120670186468,0.2520147,936
242.054445020905,132.878536332286,0.2507937,937
242.406018250069,131.120670186468,0.2520147,937
242.640400402844,129.077150791955,0.2520147,952
242.757591479232,126.660084841456,0.2522589,953
242.757591479232,121.1887264626,0.2525031,968
242.757591479232,124.001312295907,0.2522589,968
242.757591479232,124.001312295907,0.2522589,968
242.757591479232,121.1887264626,0.2525031,969
242.562273018586,115.21198156682,0.2525031,983
242.757591479232,118.244300668355,0.2522589,983
242.757591479232,118.244300668355,0.2522589,983
242.562273018586,115.21198156682,0.2525031,984
241.546617023225,108.993530075991,0.2527473,999
242.132572405164,112.113742484817,0.2525031,999
242.132572405164,112.113742484817,0.2525031,999
241.546617023225,108.993530075991,0.2527473,1000
240.218451490829,103.170598467971,0.2522589,1014
240.960661641285,105.961210974456,0.2527473,1014
240.960661641285,105.961210974456,0.2527473,1014
240.218451490829,103.170598467971,0.2522589,1015
239.437177648244,100.665639210181,0.2520147,1030
238.694967497787,98.6221198156682,0.2517705,1031
237.444929349651,95.8754539628285,0.2503053,1046
238.03088473159,97.0180669576098,0.2503053,1046
238.03088473159,97.0180669576098,0.2503053,1046
237.444929349651,95.8754539628285,0.2503053,1047
236.351145970031,94.6010010071108,0.2517705,1061
236.858973967711,95.128360850856,0.2503053,1061
236.858973967711,95.128360850856,0.2503053,1061
236.351145970031,94.6010010071108,0.2517705,1062
235.921445356609,94.2933744315928,0.2517705,1077
235.647999511704,94.0736411633656,0.2544567,1078
235.413617358928,93.8319345683157,0.2544567,1093
235.413617358928,93.8319345683157,0.2544567,1093
235.491744743187,93.9198278756066,0.2544567,1093
235.491744743187,93.9198278756066,0.2544567,1093
235.413617358928,93.8319345683157,0.2544567,1094
235.413617358928,93.8319345683157,0.2544567,1094
235.413617358928,93.8319345683157,0.2510379,1108
235.413617358928,93.8319345683157,0.2537241,1108
235.413617358928,93.8319345683157,0.2542125,1108
235.413617358928,93.8319345683157,0.2542125,1108
235.413617358928,93.9198278756066,0.2507937,1108
235.413617358928,93.8319345683157,0.2510379,1124
235.413617358928,93.8319345683157,0.2537241,1124
235.413617358928,93.9198278756066,0.2507937,1124
235.413617358928,94.6010010071108,0.2471306,1139
235.647999511704,95.7436140018922,0.2468864,1140
236.351145970031,97.545426801355,0.2471306,1155
237.093356120487,99.9844660786767,0.2483516,1156
238.343394268624,103.544145023957,0.2483516,1171
239.866878261666,108.158543656728,0.2483516,1172
241.741935483871,113.629902035585,0.2481074,1186
241.741935483871,113.629902035585,0.2481074,1186
243.577929013947,119.386913663137,0.2478632,1186
243.577929013947,119.386913663137,0.2478632,1187
245.335795159764,124.924192022462,0.247619,1202
247.015533921323,130.000030518509,0.2459096,1203
248.539017914365,134.922055726798,0.2459096,1218
248.539017914365,134.922055726798,0.2459096,1218
250.335947752312,140.151707510605,0.2461538,1218
250.335947752312,140.151707510605,0.2461538,1219
252.328196050905,145.754905850398,0.2485958,1233
252.328196050905,145.754905850398,0.2485958,1233
254.359508041627,151.51191747795,0.2490842,1233
254.359508041627,151.51191747795,0.2490842,1234
256.312692648091,157.268929105502,0.24884,1249
258.070558793909,162.740287484359,0.24884,1250
259.906552323985,167.882045960875,0.24884,1264
261.703482161931,172.584337900937,0.24884,1265
263.461348307749,176.517563402203,0.2485958,1280
264.98483230079,179.549882503739,0.2483516,1281
266.391125217444,181.835108493301,0.2485958,1281
268.070863979003,183.790734580523,0.2493284,1296
270.102175969726,185.922147282327,0.2493284,1297
272.445997497482,188.119479964599,0.2539683,1311
275.141392254402,190.31681264687,0.2539683,1312
277.758659627064,191.986785485397,0.2554335,1327
280.297799615467,193.195318460646,0.2554335,1328
282.83693960387,193.964384899441,0.2551893,1343
285.258888515885,194.250038148137,0.2549451,1344
287.719901120029,194.250038148137,0.2527473,1358
290.063722647786,194.118198187201,0.2525031,1359
292.407544175542,193.041505172887,0.2527473,1374
292.407544175542,193.041505172887,0.2527473,1374
294.71230201117,191.459425641652,0.2527473,1374
294.71230201117,191.459425641652,0.2527473,1375
296.782677694021,189.569719534898,0.2527473,1389
298.813989684744,187.130680257576,0.2542125,1390
300.767174291208,184.49388103885,0.2544567,1405
302.525040437025,181.527481917783,0.2544567,1406
304.204779198584,178.275429548021,0.2559219,1421
305.806390575884,174.935483870968,0.2566545,1422
307.173619800409,171.375804925687,0.2595849,1436
308.579912717063,167.134952848903,0.2598291,1437
309.869014557329,162.34476760155,0.2630037,1452
310.962797936949,158.037995544298,0.2630037,1453
311.705008087405,154.170690023499,0.2649573,1453
312.290963469344,150.984557634205,0.2652015,1468
312.642536698508,148.567491683706,0.2652015,1483
312.876918851283,145.974639118625,0.2652015,1483
312.955046235542,140.986693929868,0.2661783,1499
312.955046235542,143.337839899899,0.2656899,1499
312.955046235542,143.337839899899,0.2656899,1499
312.955046235542,140.986693929868,0.2661783,1500
311.197180089724,135.229682302316,0.2703297,1514
312.290963469344,136.965575121311,0.2700855,1514
312.955046235542,138.855281228065,0.2664225,1514
312.955046235542,138.855281228065,0.2664225,1514
311.197180089724,135.229682302316,0.2703297,1515
312.290963469344,136.965575121311,0.2700855,1515
309.673696096683,133.625629444258,0.2766789,1530
307.915829950865,132.197363200781,0.2786325,1531
305.884517960143,130.900936918241,0.2815629,1546
303.775078585162,130.065950498978,0.2818071,1547
300.10309152501,129.604510635701,0.2881563,1561
301.860957670827,129.604510635701,0.2818071,1561
301.860957670827,129.604510635701,0.2818071,1561
300.10309152501,129.604510635701,0.2881563,1562
297.40769676809,130.900936918241,0.3133089,1577
298.579607531968,129.75832392346,0.3030525,1577
298.579607531968,129.75832392346,0.3030525,1577
297.40769676809,130.900936918241,0.3133089,1578
296.040467543565,134.922055726798,0.3147741,1593
296.548295541246,132.636829737236,0.3147741,1593
296.548295541246,132.636829737236,0.3147741,1593
296.040467543565,134.922055726798,0.3147741,1594
295.884212775048,138.32792138432,0.3098901,1608
295.884212775048,138.32792138432,0.3098901,1608
295.884212775048,142.94232001709,0.3094017,1608
295.884212775048,142.94232001709,0.3094017,1609
296.548295541246,148.721304971465,0.3064713,1624
296.548295541246,148.721304971465,0.3064713,1624
297.993652150029,154.632129886776,0.3059829,1624
297.993652150029,154.632129886776,0.3059829,1625
299.478072450942,159.554155095065,0.3037851,1639
300.845301675466,163.179754020814,0.3020757,1640
301.939085055086,165.377086703085,0.3018315,1655
303.032868434706,167.420606097598,0.2996337,1656
304.478225043489,169.639912106693,0.2996337,1671
304.478225043489,169.639912106693,0.2996337,1671
306.392345957823,172.056978057192,0.2996337,1671
308.775231177709,174.781670583209,0.2998779,1671
306.392345957823,172.056978057192,0.2996337,1672
308.775231177709,174.781670583209,0.2998779,1672
311.353434858242,177.352549821467,0.3001221,1686
314.400402844325,179.637775811029,0.2998779,1702
317.603625598926,181.681295205542,0.2986569,1702
320.963103122043,183.263374736778,0.2984127,1702
324.439771721549,184.559801019318,0.2969475,1718
327.955504013184,185.394787438581,0.2949939,1719
331.510299996948,185.856227301859,0.2927961,1733
331.510299996948,185.856227301859,0.2927961,1733
334.869777520066,185.922147282327,0.2886447,1733
334.869777520066,185.922147282327,0.2886447,1734
338.073000274667,185.922147282327,0.2886447,1749
338.073000274667,185.922147282327,0.2886447,1749
341.002777184362,185.614520706809,0.2881563,1749
341.002777184362,185.614520706809,0.2881563,1750
343.893490401929,184.625720999786,0.2879121,1764
343.893490401929,184.625720999786,0.2879121,1764
346.667012543107,183.19745475631,0.2881563,1764
346.667012543107,183.19745475631,0.2881563,1765
349.440534684286,181.307748649556,0.2881563,1780
352.135929441206,178.956602679525,0.2884005,1781
354.831324198126,176.231910153508,0.2913309,1796
354.831324198126,176.231910153508,0.2913309,1796
357.956419568468,172.430524613178,0.2940171,1796
357.956419568468,172.430524613178,0.2940171,1797
361.237769707328,167.728232673116,0.2940171,1811
364.753501998962,161.817407757805,0.2979243,1812
