X,Y,Pressure,Time
368.11297952208,155.598956266976,0.2981685,1827
368.11297952208,155.598956266976,0.2981685,1827
371.159947508164,149.534318063906,0.3035409,1827
371.159947508164,149.534318063906,0.3035409,1828
373.777214880825,143.865199743644,0.3050061,1843
373.777214880825,143.865199743644,0.3050061,1843
375.964781640065,138.635547959838,0.3091575,1843
375.964781640065,138.635547959838,0.3091575,1844
377.878902554399,133.31800286874,0.3094017,1858
377.878902554399,133.31800286874,0.3094017,1858
379.675832392346,127.868617816706,0.3113553,1858
379.675832392346,127.868617816706,0.3113553,1859
381.082125309,122.48515274514,0.3115995,1874
382.17590868862,117.035767693106,0.3118437,1875
382.957182531205,111.65230262154,0.3118437,1875
383.191564683981,106.268837549974,0.3120879,1889
383.191564683981,101.039185766167,0.3123321,1890
383.113437299722,95.8754539628285,0.3123321,1905
382.097781304361,90.9534287545396,0.3150183,1906
380.574297311319,86.404950102237,0.3150183,1921
379.089877010407,82.6914578691977,0.3155067,1922
377.566393017365,79.7470320749535,0.3155067,1936
376.19916379284,77.6156193731498,0.3150183,1937
374.792870876186,75.7918332468642,0.3147741,1952
373.113132114628,74.1438337351604,0.3147741,1953
371.159947508164,72.539780877102,0.3150183,1968
368.972380748924,71.2433545945616,0.3152625,1969
364.675374614704,70.4962614825892,0.3221001,1983
366.862941373943,70.6500747703482,0.3189255,1983
366.862941373943,70.6500747703482,0.3189255,1983
364.675374614704,70.4962614825892,0.3221001,1984
362.487807855464,70.4962614825892,0.3284493,1999
360.378368480483,70.9577013458663,0.3284493,2000
358.190801721244,71.9465010528886,0.3282051,2014
356.159489730522,73.2209540086062,0.3247863,2015
352.721884823145,76.6268196661275,0.3228327,2030
354.323496200446,74.8250068666646,0.3230769,2030
354.323496200446,74.8250068666646,0.3230769,2030
352.721884823145,76.6268196661275,0.3228327,2031
350.026490066225,81.263191625721,0.3159951,2046
351.276528214362,78.7582323679312,0.3181929,2046
351.276528214362,78.7582323679312,0.3181929,2046
350.026490066225,81.263191625721,0.3159951,2047
348.073305459761,89.5910824915311,0.3147741,2061
348.932706686605,84.7349772637104,0.3150183,2061
348.932706686605,84.7349772637104,0.3150183,2061
348.073305459761,89.5910824915311,0.3147741,2062
347.331095309305,103.390331736198,0.3147741,2077
347.487350077822,96.0292672505875,0.3147741,2077
347.487350077822,96.0292672505875,0.3147741,2077
347.331095309305,103.390331736198,0.3147741,2078
347.331095309305,110.817316202277,0.3128205,2093
347.331095309305,110.817316202277,0.3128205,2093
347.682668538469,117.782860805078,0.3123321,2093
348.581133457442,124.089205603198,0.3120879,2093
347.682668538469,117.782860805078,0.3123321,2094
348.581133457442,124.089205603198,0.3120879,2094
349.948362681967,130.131870479446,0.3106227,2108
351.549974059267,136.06466872158,0.3106227,2109
353.54222235786,141.8876003296,0.3106227,2124
355.925107577746,147.798425244911,0.3106227,2125
358.698629718925,153.555436872463,0.3108669,2139
358.698629718925,153.555436872463,0.3108669,2139
361.823725089267,159.246528519547,0.3123321,2139
361.823725089267,159.246528519547,0.3123321,2140
365.261329996643,164.629993591113,0.3125763,2155
365.261329996643,164.629993591113,0.3125763,2155
368.894253364666,169.552018799402,0.3125763,2155
368.894253364666,169.552018799402,0.3125763,2156
372.019348735008,173.573137607959,0.3125763,2171
372.019348735008,173.573137607959,0.3125763,2171
374.59755241554,176.605456709494,0.3125763,2171
374.59755241554,176.605456709494,0.3125763,2172
376.628864406262,178.802789391766,0.3125763,2186
378.582049012726,180.538682210761,0.3123321,2187
380.769615771966,182.428388317515,0.3123321,2202
380.769615771966,182.428388317515,0.3123321,2202
383.465010528886,184.340067751091,0.3123321,2202
383.465010528886,184.340067751091,0.3123321,2203
386.394787438581,186.295693838313,0.3133089,2218
386.394787438581,186.295693838313,0.3133089,2218
389.441755424665,187.81185338908,0.3133089,2218
389.441755424665,187.81185338908,0.3133089,2219
392.449659718619,188.800653096103,0.3133089,2233
395.496627704703,189.328012939848,0.3133089,2234
398.543595690786,189.415906247139,0.3125763,2249
401.551499984741,189.415906247139,0.3111111,2250
404.520340586566,188.493026520585,0.3108669,2264
404.520340586566,188.493026520585,0.3108669,2264
407.371990112003,186.823053682058,0.3103785,2264
407.371990112003,186.823053682058,0.3103785,2265
410.145512253182,184.559801019318,0.3101343,2280
412.997161778619,181.153935361797,0.3098901,2281
416.044129764702,176.451643421735,0.3101343,2281
419.169225135044,170.387005218665,0.3123321,2296
422.177129428999,163.707113864559,0.3125763,2297
424.716269417402,157.049195837275,0.3125763,2311
426.9819635609,150.984557634205,0.3128205,2312
428.778893398846,145.601092562639,0.3128205,2327
428.778893398846,145.601092562639,0.3128205,2327
430.458632160405,140.305520798364,0.3128205,2327
430.458632160405,140.305520798364,0.3128205,2328
431.943052461318,135.229682302316,0.3128205,2343
431.943052461318,135.229682302316,0.3128205,2343
433.154026917325,130.065950498978,0.3125763,2343
433.154026917325,130.065950498978,0.3125763,2344
434.130619220557,124.924192022462,0.3128205,2358
434.911893063143,119.694540238655,0.3150183,2359
435.419721060823,114.376995147557,0.3150183,2374
435.654103213599,108.927610095523,0.3167277,2375
435.497848445082,92.24985503708,0.3159951,2389
435.732230597858,97.7871333964049,0.3167277,2389
435.732230597858,103.390331736198,0.3167277,2389
435.732230597858,103.390331736198,0.3167277,2389
435.497848445082,92.24985503708,0.3159951,2390
435.732230597858,97.7871333964049,0.3167277,2390
430.028931546983,72.3200476088748,0.3142857,2405
431.630542924284,76.4070863979003,0.3145299,2405
433.232154301584,81.41700491348,0.3157509,2405
434.482192449721,86.8004699850459,0.3157509,2405
434.482192449721,86.8004699850459,0.3157509,2405
430.028931546983,72.3200476088748,0.3142857,2421
431.630542924284,76.4070863979003,0.3145299,2421
433.232154301584,81.41700491348,0.3157509,2421
428.5835749382,69.1339152195807,0.3145299,2436
427.333536790063,66.848689230018,0.3145299,2437
426.161626026185,65.2006897183142,0.3145299,2452
424.872524185919,63.7504501480148,0.3159951,2453
423.622486037782,62.4540238654744,0.3162393,2468
422.294320505387,61.6190374462111,0.3191697,2469
421.161473433638,61.4871974852748,0.3323565,2483
420.067690054018,61.4871974852748,0.3389499,2484
419.091097750786,62.4540238654744,0.3389499,2499
418.075441755425,64.2118900112918,0.3372405,2500
416.981658375805,66.4092226935636,0.3350427,2514
415.809747611927,69.1998352000488,0.3294261,2515
413.270607623524,75.9456465346233,0.3206349,2530
414.598773155919,72.3859675893429,0.3272283,2530
414.598773155919,72.3859675893429,0.3272283,2530
413.270607623524,75.9456465346233,0.3206349,2531
411.747123630482,80.1864986114078,0.3159951,2546
410.301767021699,85.4161503952147,0.3137973,2547
408.465773491623,99.1494796594134,0.3137973,2561
409.12985625782,91.8763084810938,0.3137973,2561
409.12985625782,91.8763084810938,0.3137973,2561
408.465773491623,99.1494796594134,0.3137973,2562
408.465773491623,106.730277413251,0.3137973,2577
409.207983642079,114.311075167089,0.3167277,2578
410.887722403638,121.584246345409,0.3169719,2593
413.192480239265,128.857417523728,0.3216117,2594
415.692556535539,135.82296212653,0.3218559,2608
415.692556535539,135.82296212653,0.3218559,2608
418.231696523942,142.261146885586,0.3242979,2608
418.231696523942,142.261146885586,0.3242979,2609
420.575518051698,148.106051820429,0.3242979,2624
420.575518051698,148.106051820429,0.3242979,2624
422.528702658162,153.335703604236,0.3240537,2624
422.528702658162,153.335703604236,0.3240537,2625
424.208441419721,157.950102237007,0.3203907,2639
424.208441419721,157.950102237007,0.3203907,2639
425.575670644246,161.663594470046,0.3172161,2639
426.747581408124,164.542100283822,0.3169719,2639
425.575670644246,161.663594470046,0.3172161,2640
426.747581408124,164.542100283822,0.3169719,2640
427.841364787744,166.739432966094,0.3162393,2655
429.013275551622,168.65111239967,0.3159951,2656
430.693014313181,170.91436506241,0.3162393,2671
432.802453688162,173.353404339732,0.3189255,2672
435.497848445082,175.990203558458,0.3189255,2686
438.271370586261,178.341349528489,0.3216117,2687
441.123020111698,180.231055635243,0.3216117,2702
441.123020111698,180.231055635243,0.3216117,2702
443.935605945006,181.681295205542,0.3213675,2702
443.935605945006,181.681295205542,0.3213675,2703
446.631000701926,182.582201605274,0.3208791,2718
446.631000701926,182.582201605274,0.3208791,2718
449.131076998199,183.043641468551,0.3177045,2718
449.131076998199,183.043641468551,0.3177045,2719
451.396771141697,183.043641468551,0.3177045,2733
451.396771141697,183.043641468551,0.3177045,2733
453.42808313242,182.889828180792,0.3155067,2733
453.42808313242,182.889828180792,0.3155067,2734
455.303140354625,181.74721518601,0.3152625,2749
457.061006500443,180.077242347484,0.3155067,2750
458.662617877743,177.879909665212,0.3177045,2764
460.186101870785,175.155217139195,0.3177045,2765
461.592394787439,172.056978057192,0.3179487,2780
461.592394787439,172.056978057192,0.3179487,2780
462.959624011963,168.717032380139,0.3179487,2780
462.959624011963,168.717032380139,0.3179487,2781
464.2096621601,165.157353434858,0.3181929,2796
465.30344553972,161.663594470046,0.3181929,2797
466.162846766564,158.191808832057,0.3184371,2811
466.162846766564,158.191808832057,0.3184371,2811
466.90505691702,154.851863155004,0.3194139,2811
466.90505691702,154.851863155004,0.3194139,2812
467.491012298959,151.445997497482,0.3194139,2827
467.491012298959,151.445997497482,0.3194139,2827
467.842585528123,148.106051820429,0.3218559,2827
467.842585528123,148.106051820429,0.3218559,2828
467.99884029664,144.700186162908,0.3221001,2843
467.99884029664,141.360240485855,0.3223443,2844
467.99884029664,132.636829737236,0.3223443,2858
467.99884029664,135.229682302316,0.3223443,2858
467.99884029664,138.174108096561,0.3223443,2858
467.99884029664,138.174108096561,0.3223443,2858
467.99884029664,132.636829737236,0.3223443,2859
467.99884029664,135.229682302316,0.3223443,2859
467.920712912381,130.681203650014,0.3223443,2874
467.842585528123,129.384777367473,0.3221001,2875
467.842585528123,128.637684255501,0.3223443,2889
467.842585528123,128.395977660451,0.3230769,2890
467.842585528123,128.395977660451,0.3301587,2905
467.842585528123,128.395977660451,0.3301587,2905
467.842585528123,128.395977660451,0.3411478,2905
467.842585528123,128.395977660451,0.3411478,2906
467.842585528123,128.769524216437,0.3411478,2921
467.842585528123,129.692403942991,0.3406594,2922
467.842585528123,130.966856898709,0.3365079,2936
467.842585528123,130.966856898709,0.3365079,2936
467.842585528123,132.636829737236,0.3333333,2936
467.842585528123,132.636829737236,0.3333333,2937
467.920712912381,134.680349131748,0.3330891,2952
467.920712912381,134.680349131748,0.3330891,2952
467.99884029664,136.965575121311,0.3318681,2952
467.99884029664,136.965575121311,0.3318681,2953
468.155095065157,139.470534379101,0.3318681,2968
468.155095065157,139.470534379101,0.3318681,2968
468.350413525803,142.195226905118,0.3318681,2968
468.350413525803,142.195226905118,0.3318681,2969
468.741050447096,145.601092562639,0.3333333,2983
468.741050447096,145.601092562639,0.3333333,2983
469.170751060518,148.853144932402,0.3333333,2983
469.170751060518,148.853144932402,0.3333333,2984
469.834833826716,152.346903897214,0.3333333,2999
469.834833826716,152.346903897214,0.3333333,2999
470.616107669301,155.906582842494,0.3330891,2999
471.553636280404,158.938901944029,0.3311355,2999
470.616107669301,155.906582842494,0.3330891,3000
471.553636280404,158.938901944029,0.3311355,3000
472.803674428541,162.190954313791,0.3311355,3014
472.803674428541,162.190954313791,0.3311355,3014
474.405285805841,165.09143345439,0.3282051,3014
476.241279335917,167.662312692648,0.3282051,3014
478.350718710898,169.925565355388,0.3242979,3014
474.405285805841,165.09143345439,0.3282051,3030
476.241279335917,167.662312692648,0.3282051,3030
478.350718710898,169.925565355388,0.3242979,3030
480.889858699301,171.969084749901,0.3242979,3046
483.741508224738,173.726950895718,0.3206349,3047
486.944730979339,175.243110446486,0.3203907,3061
490.304208502457,176.363750114444,0.3135531,3062
493.780877101962,177.13281655324,0.3111111,3077
493.780877101962,177.13281655324,0.3111111,3077
497.14035462508,177.506363109226,0.3079365,3077
497.14035462508,177.506363109226,0.3079365,3078
500.421704763939,177.506363109226,0.3052503,3093
503.546800134281,177.506363109226,0.3032967,3094
506.32032227546,177.066896572771,0.3006105,3108
508.859462263863,176.078096865749,0.3006105,3109
511.20328379162,174.781670583209,0.3003663,3124
513.312723166601,173.199591051973,0.3003663,3125
515.422162541581,171.221991637928,0.3003663,3139
517.336283455916,168.936765648366,0.3042735,3140
519.367595446638,166.212073122349,0.3057387,3155
521.320780053102,163.267647328104,0.3091575,3156
523.234900967437,160.08151493881,0.3123321,3171
525.109958189642,156.829462569048,0.3125763,3172
526.867824335459,153.489516891995,0.3142857,3186
526.867824335459,153.489516891995,0.3142857,3186
528.547563097018,150.369304483169,0.3147741,3186
528.547563097018,150.369304483169,0.3147741,3187
529.992919705802,147.424878688925,0.3147741,3202
531.321085238197,144.700186162908,0.3162393,3203
532.2586138493,142.195226905118,0.3172161,3218
532.2586138493,142.195226905118,0.3172161,3218
532.844569231239,139.844080935087,0.3174603,3218
533.000823999756,137.646748252815,0.3172161,3218
532.844569231239,139.844080935087,0.3174603,3219
533.000823999756,137.646748252815,0.3172161,3219
533.000823999756,135.515335551012,0.3174603,3233
532.492996002075,133.471816156499,0.3177045,3234
531.242957853938,131.362376781518,0.3218559,3249
529.406964323862,129.165044099246,0.3257631,3250
524.602130191961,124.770378734703,0.3326007,3264
527.219397564623,126.967711416974,0.3311355,3264
527.219397564623,126.967711416974,0.3311355,3264
524.602130191961,124.770378734703,0.3326007,3265
518.625385296182,120.661366618854,0.3406594,3280
521.633289590136,122.638966032899,0.3372405,3280
521.633289590136,122.638966032899,0.3372405,3280
518.625385296182,120.661366618854,0.3406594,3281
515.50028992584,118.92547379986,0.3460318,3296
512.297067171239,117.47523422956,0.348718,3297
509.093844416639,116.354594561602,0.3514042,3311
505.890621662038,115.519608142338,0.3516484,3312
502.609271523179,114.992248298593,0.3518926,3327
499.32792138432,114.838435010834,0.3518926,3328
496.04657124546,114.838435010834,0.3501832,3343
492.84334849086,114.992248298593,0.349939,3344
489.718253120518,115.893154698325,0.3479854,3358
486.788476210822,117.189580980865,0.3479854,3359
484.014954069643,118.705740531632,0.3482296,3374
481.47581408124,120.507553331095,0.3545788,3375
479.210119937742,122.419232764672,0.3570208,3389
477.100680562761,124.374858851894,0.3570208,3390
473.467757194739,128.176244392224,0.3575092,3405
475.147495956298,126.28653828547,0.357265,3405
475.147495956298,126.28653828547,0.357265,3405
473.467757194739,128.176244392224,0.3575092,3406
471.944273201697,129.84621723075,0.357265,3421
470.69423505356,131.362376781518,0.3587302,3422
469.522324289682,132.636829737236,0.3606838,3436
467.764458143864,134.768242439039,0.3606838,3437
468.584795678579,133.713522751549,0.360928,3437
467.061311685537,135.757042146062,0.3599512,3452
466.670674764245,136.811761833552,0.3594628,3453
466.39722891934,138.108188116092,0.354823,3468
466.319101535081,139.690267647328,0.3504274,3469
466.319101535081,141.426160466323,0.3465202,3483
466.319101535081,143.249946592608,0.3416362,3484
466.319101535081,145.073732718894,0.3416362,3499
466.319101535081,145.073732718894,0.3416362,3499
466.319101535081,146.809625537889,0.3416362,3499
466.319101535081,146.809625537889,0.3416362,3500
466.319101535081,148.325785088656,0.3404151,3514
466.319101535081,149.688131351665,0.3421246,3515
466.162846766564,150.764824365978,0.3406594,3530
465.967528305918,151.599810785241,0.3406594,3531
465.733146153142,152.566637165441,0.3404151,3546
465.8112735374,152.193090609455,0.3404151,3546
465.8112735374,152.193090609455,0.3404151,3546
465.733146153142,152.566637165441,0.3404151,3547
465.733146153142,152.7204504532,0.3343101,3561
465.733146153142,152.7204504532,0.3086691,3562
465.733146153142,152.7204504532,0.3086691,3562
465.889400921659,152.7204504532,0.2527473,3562
465.889400921659,152.7204504532,0.2527473,3577
466.553483687857,152.566637165441,0.1655678,3578
467.061311685537,151.973357341227,0.003418803,3578
467.061311685537,151.973357341227,0,3593
467.333333333333,151,0.5,3593
